window_end_date,expath_trailing_score,expath_consecutive_distance,path2_trailing_score,path2_consecutive_distance,signature_trailing_score,signature_consecutive_distance
2023-12-27,2.380745304663282,1.5505010126563252,2.857098857878342,1.0214567159864654,5.160109408685133,2.380293256225859
2023-12-28,2.1647185885299423,1.0516213748270122,2.3684075447432162,0.7428089204545146,2.692773820661475,2.7032653078237088
2023-12-29,2.8448881914765827,1.6042989958972667,3.177357708578023,1.549456821495138,2.673751096222744,0.9307637520554618
2024-01-02,3.1979376238700787,1.7953580306862544,2.7121737877368703,1.454650167759516,1.7171394656467855,2.985059962779198
2024-01-03,3.6547480501149874,1.5742454744971466,3.5405847661182137,1.2432682292335941,1.8311603872507205,1.0752361831971426
2024-01-04,4.05293374879894,1.43699240495658,3.5942769323330155,1.1222633132977013,2.917868431193959,2.3418007345069167
2024-01-05,4.035449943740639,0.7274419372105754,3.804692221683544,0.7344334383157455,3.4186494583725637,0.8748575957367082
2024-01-08,2.4150137906356366,2.3763553880365467,2.716404813103926,1.399316360654719,2.906233218824499,0.7997929844377882
2024-01-09,2.7227308865011097,0.7176974594324175,3.166454097972952,0.9092326002625345,2.8293175611223753,0.4979036395999489
2024-01-10,2.8297819460580595,0.6650586680160819,3.325390893378457,0.7161252481050949,2.910735955729286,0.3771781856036983
2024-01-11,2.6494086784234785,2.3632660403988206,2.975845418669695,0.46266858139922146,2.9022278586024757,0.2535736839089316
2024-01-12,2.2815912861077914,1.4820902372865656,2.5541518815497026,1.6705568058075206,3.587098515707257,0.9717268430869772
2024-01-16,3.2652824883610694,1.7573204074681583,3.0324338734947283,1.2889167468758658,4.024864555997214,1.5135081978836613
2024-01-17,3.1390118141678465,0.8648926073538417,3.0843753669602747,0.4669850595200348,4.059028612706265,0.3762197450796466
2024-01-18,3.4915647778061096,1.3745212249737697,3.4033359746222835,1.098149137194448,4.165782242559748,0.5169231309967645
2024-01-19,3.7672795661997043,2.2819912863850242,3.6507556753382624,1.4158375855465555,4.495567336038651,1.0018764697265214
2024-01-22,3.2126349028983463,1.397358725968674,3.1826673176340132,1.2800515197381752,4.614067989755359,1.1049760747199664
2024-01-23,3.357766977787565,1.0877033630905417,3.43196737764912,0.7297154508603579,4.581345539670401,0.7244933642432658
2024-01-24,3.2833016746037926,0.43987458654750844,3.4752114064502333,0.28470053443868887,4.62194472637296,0.3395730898119241
2024-01-25,3.0023558213058874,1.4285968339205646,3.5539327334217288,0.8873428462037638,4.653491895795595,0.6923659698267858
2024-01-26,3.2039818886245954,1.3094068154719973,4.043796897563329,1.2081835061555637,5.381427495109688,1.516014385678726
2024-01-29,3.2133193493041543,1.2977052175911747,4.050097443390469,0.8977882205542606,5.012630157152891,1.5338937613879904
2024-01-30,3.026992664464548,1.4094539129963748,3.5279757073631326,0.8196663036737062,4.468995816960012,1.1966183638870096
2024-01-31,3.709531227736434,2.302125661355426,3.3010363558202505,1.7879129184885414,4.110319577108961,1.3594452414296911
2024-02-01,4.016255904316673,1.7518485801453973,4.109733424117121,1.5353131040332333,4.501466676506137,1.7189630773305495
2024-02-02,1.8289909134045572,3.244461536017632,2.36468239173676,2.2678573572178697,3.873170153360355,2.2296032383159416
2024-02-05,2.3544755287098007,2.528061068503075,2.1444325186769713,1.8525999888724598,4.087587504896713,1.5866353387788938
2024-02-06,1.8516748902203053,1.8826794474773298,2.169561535510005,1.5998857605144026,3.757644281433114,1.424027815265133
2024-02-07,1.720427673909705,0.86223087062308,1.8343325062597986,0.64925632844564,3.764458315191548,0.5587113434217093
2024-02-08,2.0306374323477407,0.6528771963311623,1.734582129593021,0.5183704684461906,3.7578450139142774,0.4011616925472567
2024-02-09,2.102332290231223,0.6319275376830418,1.92281217674247,0.5694365040506765,3.956346749667356,0.6463055474724835
2024-02-12,1.6911224797669242,1.3971395237388466,1.8483346548973898,0.6711072565491918,3.82763828665804,0.2828480467157113
2024-02-13,3.4181040055994067,2.754202478402327,2.557442126832135,2.2984052166147984,4.100598521040891,1.5204326905663932
2024-02-14,2.3123052792024956,1.6717055071171316,2.217737131053962,0.6435185563390621,3.947450888192414,0.8633266919132437
2024-02-15,1.6484217052295629,0.900372125866367,1.8366081002291421,0.7459727801579754,3.5374730437731334,0.8626270164047386
2024-02-16,2.1462034238615573,1.4543139246566732,2.1310772320630207,0.8668591976040205,3.6833702362947216,1.0640661672150773
2024-02-20,2.267987172962916,0.7647026355177977,2.1737561460423107,0.6166238208428021,3.622325936351835,0.3776156564509432
2024-02-21,2.4484967274770457,0.5816821732853882,2.4368919745063122,0.6718600482410035,3.666850382779118,0.3658118767979217
2024-02-22,2.2317842076686736,2.9313118544666543,2.2349853524257206,1.709186511311534,3.260584588373933,0.9983845380987078
2024-02-23,1.8280580447610184,1.512433512402419,1.6244787666133418,1.0824932336775543,2.879129034236088,0.606811165188951
2024-02-26,1.2187534944759733,1.2448421142988493,1.4367498744445066,0.5452622149435228,2.7436092366336005,0.1922357423440647
2024-02-27,1.4142447162389764,0.9253335552961626,1.7641955756565932,0.7509619483656137,2.7919385430520465,0.6651969237171945
2024-02-28,2.454086063541785,2.44770765051445,1.6700079705765498,1.01691426033108,2.5524905369821247,0.2570305281583792
2024-02-29,2.5239901807067358,0.9789871539844238,2.211375353957348,1.481452291336612,2.572770630500279,1.1380862680114
2024-03-01,3.432973307005987,1.4494272416124367,3.461734098714594,2.0636020648706492,2.861576318500327,1.5090636123197847
2024-03-04,1.7775280852327466,1.821736150688793,2.2357487033999464,1.4880759472172682,2.1528647280560493,1.476838916016302
2024-03-05,2.2494858316266497,2.297459320807794,1.7764539669756518,1.4531576593974729,1.791876023507086,1.2558209321324905
2024-03-06,2.2220328435347585,0.7807733627262585,2.3279839017044632,0.7426727847633291,1.7644669542324067,0.398275336581694
2024-03-07,1.8633457479110827,1.5409361818416882,2.043095344812013,1.0812529782873208,1.5669194402003226,0.4371008174299999
2024-03-08,1.3140862645584594,1.4109130614201961,1.5947087953002403,0.8639766341797486,1.6059130368513028,0.494265919719168
2024-03-11,1.4675918557199896,0.6754065983322453,1.5654334252332074,0.4597952238023273,1.7236179834063177,0.3822356884922643
2024-03-12,1.5751279732069472,2.505010479984885,1.1595652546756692,0.8287123494776851,1.482142129593346,0.6164366138192514
2024-03-13,1.311427397059936,1.8091208158997423,0.9655564736708141,1.747288996776789,1.2537795508199203,0.7115221554310254
2024-03-14,2.191587076928361,1.3307653820685459,1.3173149689526629,0.9598743001382697,1.4683973298992772,0.9706252002544448
2024-03-15,2.2414569939684714,0.9706330548179974,1.4249658398739793,0.6463834560853795,1.590725315796143,0.5079269440855101
2024-03-18,1.8653813365362413,0.77050493749558,1.480988725211212,0.6268768826503828,1.2703299113747937,0.4984885789792854
2024-03-19,1.377228578165478,0.6180261184019162,1.392606391692764,0.5008375011854912,1.0694245756650866,0.4144733702468273
2024-03-20,1.6245108079478034,1.900997500987643,1.6456920960922385,0.6893384863951373,1.141643087813021,0.6370015198486412
2024-03-21,1.3474983980328112,1.5699172250668265,1.5956496221071197,1.653132827583478,1.1146777753326775,0.8998580588521999
2024-03-22,1.3764138785904614,1.3400558536008023,0.937862855922325,1.1214595889078829,0.8780838745324168,0.3977357498736735
2024-03-25,1.006042769588833,0.7601624265806061,0.9107878949255817,0.5877695875074892,0.8940934747344527,0.1539626491360717
2024-03-26,1.0865654672149017,0.41617776343361995,1.162842079352947,0.40919466185850567,1.0230268732161034,0.3398703436032306
2024-03-27,1.3631877960258172,1.0605484120799051,0.8450034647024858,0.82999682469733,0.911239835748346,0.4496005435738661
2024-03-28,1.3882662726923252,0.8618595855580977,0.981800877711543,0.6328644372071368,0.8660572159498526,0.3924139058263395
2024-04-01,1.2410564740802852,2.0427980282709095,1.413133031169229,1.1714703318364337,1.0200246786632157,0.8517046414779539
2024-04-02,1.6729178469298551,1.748769894211308,1.4084248838090605,0.7175673349293974,1.1633228831290905,0.2453160409546699
2024-04-03,1.4012505034193659,1.3937576052298246,1.3293193194013162,1.26692950121134,1.056337799362146,0.8354453971527834
2024-04-04,2.32987350674847,1.7558595554604575,1.9729271115143845,1.0883128023790816,1.4022854784934498,0.752404289454332
2024-04-05,1.3807740773297632,1.8711790652124825,1.5204163750965558,1.4856650773539524,1.6234315783185365,0.8702600679479041
2024-04-08,1.4217825223368337,1.031559199483756,1.413190741513543,0.7347216758961955,1.307882699007889,0.6163724436915063
2024-04-09,1.213495380904673,1.6901902623975118,1.45439652733461,0.6703529216696249,0.8917039079021607,0.4907781873622532
2024-04-10,2.16689339100245,2.3592381833711173,1.6712276595599975,1.472376343933394,1.7554067711123984,1.0848190683816568
2024-04-11,1.7607233254533596,1.382197448412254,1.3923486758512933,0.6805160512051117,1.3429717784039708,0.7468366821454508
2024-04-12,2.022696628192328,1.7017095046788384,1.8986550220440326,1.229559462883476,1.3163736679135556,1.1028054697970102
2024-04-15,3.575609605362853,1.7218945736234024,3.1429645878009183,1.4663207660980693,1.7963834945199164,0.8449489950951676
2024-04-16,3.3220927825534674,0.8706729880787054,3.067964690536974,0.6184468043392568,1.9838936387167516,0.5337922018533954
2024-04-17,3.2488759102352502,1.828007126012961,2.947972879237727,1.057670268864036,2.303570397762704,0.7614515785147263
2024-04-18,3.226779747963772,1.0147450087140475,2.9208306765614918,0.7817961011102199,2.81341007568574,0.9150088448717532
2024-04-19,4.25489699520117,1.6105396709480657,3.5198434835725747,1.0753361104679866,3.769589934907473,1.331979959644576
2024-04-22,3.25622517836558,1.6315080876003816,2.9925773710548507,1.0479846651478801,3.595224527277492,0.8818209398492546
2024-04-23,2.6719661798859673,1.6720176679225918,2.3252564500434003,1.0412102995549357,2.5046655302868857,1.2273680497166954
2024-04-24,2.367485200837139,0.9355894941648988,2.281495817584214,0.35336446974618907,2.6784882123338503,0.6577226091247741
2024-04-25,2.6621068187389527,0.8381420685018993,2.9289046159906755,0.8765344028630178,4.135655692959138,1.7383670872611892
2024-04-26,2.7628445833384663,2.0239955483310346,2.894911136797789,1.1173939128195203,3.084507488557423,1.257696605325672
2024-04-29,2.650265672045819,1.1663408072552717,2.5929495948642285,0.951525261056731,1.7743870256519474,1.841202754653421
2024-04-30,1.9023282279165346,2.14377367761809,2.136974285594292,1.2978537124724505,2.079884201617467,0.6423224597790805
2024-05-01,2.2048078759225618,1.8520315826650602,2.393129397075603,0.6485292173152634,2.1194792712726085,0.5708430619879151
2024-05-02,2.025438169807108,1.2193950302757284,2.332651286535348,1.0912062004841976,1.377837521629519,1.180367475135118
2024-05-03,3.1158394959471165,2.1253968790333775,2.7974449147723646,1.6522515742926895,1.0718536243882422,1.0537479375021912
2024-05-06,3.4183549565318034,0.9178228368131037,3.6099173977457037,2.068828996279559,0.9109964951866464,0.3517904573616833
2024-05-07,3.7382141679606358,2.1207598182776795,3.9552445226681927,0.8842787973397576,0.8850763579753167,0.1325138687613288
2024-05-08,2.2421476826230062,1.824934431097832,2.8262025352108635,1.483110487638982,0.9012120999781564,0.5364631218515942
2024-05-09,2.6689832860105587,0.6842487237301917,3.4719912339711403,0.8744344986207631,1.1140051271980675,0.4000604816780447
2024-05-10,1.868175464102193,0.9601830722350615,2.711043893563997,0.933739256985734,0.8146547734837987,0.6102228006440529
2024-05-13,1.7581780345686586,1.4348748280926529,1.8299769480216643,1.6426209881012668,1.2727230084900514,0.8288553268058777
2024-05-14,2.0187122119816183,1.0614186273774504,2.124867292959419,0.4812981008334258,1.7454359205536767,0.6324928769779822
2024-05-15,3.150232645904263,1.8656200991019707,2.7887761345217275,1.4146575969788562,2.729955085475464,1.532520334269956
2024-05-16,2.745584053248042,1.9804190201155165,2.432784289492871,0.7911781722783543,2.917556470456252,0.3476185113150474
2024-05-17,2.340675108320308,1.7154531232762524,2.6557332613494404,1.479368861386579,3.479307704515072,1.236605437092599
2024-05-20,2.2498456895638133,0.9796500728883091,2.3087472500618635,0.7012248927775494,2.996573878094656,0.7245950298664996
2024-05-21,2.107786208491246,1.2055675071425673,2.1043355749701127,0.6633873364820603,2.4512447628049308,0.7867989306684252
2024-05-22,2.038204239159134,0.6434642068477835,2.115712290044511,0.7299437052965116,2.5795622710069592,0.5620381897335037
2024-05-23,2.324124323791027,1.5636202161487367,2.50287642385588,1.2019142516451777,2.5372923066739865,0.3392311133042539
2024-05-24,1.8996106868127276,1.2701867638124262,2.203539625516472,0.8319428062505123,2.289010595865087,0.5508691331487288
2024-05-28,2.3945363823425962,1.7756793617307065,2.1864295355496433,0.8077590268399791,1.879133458368165,1.275907376229372
2024-05-29,3.338532189202831,2.018563443373546,3.5570440510948482,1.9653054478907783,2.692583363830449,1.2154698566753204
2024-05-30,2.8037662116836,1.6692720760856774,3.354038910341554,1.4215279208276463,2.0981508535940443,0.96845434356906
2024-05-31,2.3333954065720826,1.736441637511575,2.61001486669863,1.0108187768108703,1.5738937391103136,0.696313715090626
2024-06-03,1.6482125602146596,2.066742649721128,1.6856666629827013,1.528444871362527,1.1625921999312954,0.851122923711076
2024-06-04,2.223189129296111,1.1611379994860909,1.6240864089465115,0.8405153578414616,1.215140192083252,0.4764570428573368
2024-06-05,2.737237903358869,1.5345529355578305,1.9260814413491754,0.9704594239920497,1.5466398240587256,0.7379863760040343
2024-06-06,2.133702416635257,0.829180218893499,1.7336694676974962,0.6743309653878162,1.6692496564427792,0.3008338160784022
2024-06-07,1.3964435471595575,1.8218731562605297,1.1385366100394076,1.096028915655369,1.189759562209068,1.2370161490617808
2024-06-10,1.738997374062499,0.7374903851395231,1.4535442254392683,0.7188017846251381,1.4040746003467754,0.4251508405249081
2024-06-11,1.3084637675195678,1.1229599972238389,1.2994438800883357,0.6568750620247067,1.3542446139396582,0.5695077216128626
2024-06-12,1.928393746889134,1.3422534584490657,1.4967496680923997,0.8222968495335347,1.4842391885726387,0.4353093238991837
2024-06-13,2.665033441502046,1.8203558284683492,2.264812742649935,1.5242874801955792,1.269424697599303,0.7823381598506602
2024-06-14,2.82822419831952,0.6038251340591093,2.4413232279686032,0.47506207610499335,1.6415126609262067,0.6121979298624599
2024-06-17,2.44066688635537,1.7926962298468492,2.1722993868071176,1.2483369124057562,1.8448247803558075,0.9393128715283808
2024-06-18,2.4789683231928534,0.8006044714655332,2.2878209225166732,0.38188792038845343,2.0983779796150253,0.7479915156909116
2024-06-20,1.7241953488644852,1.2368038179660192,1.7390759510260454,0.6619600813833447,1.4408700938735697,0.8713379518337494
2024-06-21,1.4632684780551561,0.6963296396275717,1.4448744627931032,0.4295841976467389,1.3475872158325766,0.1556085433496922
2024-06-24,1.9478802432312594,1.0877040428042402,1.5327317499128204,0.9845020182031132,1.578967738748765,0.616750849233809
2024-06-25,1.4387065786678883,0.9341054747196578,1.3809526184349439,0.6766892012748734,1.5486630256341023,0.3373695346048835
2024-06-26,1.9824059624091948,1.664555789433162,2.0593104177774677,1.6957671450983713,1.7757719059111243,0.9829758942558464
2024-06-27,2.080666261292823,0.4677175458862863,2.7985052228317984,0.9678762864855964,2.633906297683521,1.2916782941815457
2024-06-28,3.014115494770007,1.7380003733780451,3.1887909374276218,1.3506266599937164,1.8870098411774017,1.847574396180589
2024-07-01,3.722546761417456,1.321589278585526,3.67338543825194,1.1207825190505138,2.43837611026857,1.4004248928756655
2024-07-02,2.21721130356423,1.8700674399163864,2.4566000516213045,1.4577005180555611,1.988692408545387,1.1749688371410645
2024-07-03,1.5820110287064204,1.9224747007875045,1.7906800288202622,1.5147780407888065,1.993982196530519,1.116077113195154
2024-07-05,2.094093571632847,1.6989307748927513,1.6925569407321297,1.3779624002232054,1.9116961731042776,0.8823214616404977
2024-07-08,1.9831820148833563,1.3356834337514996,1.7058011715489287,0.36390724265099406,1.9337381928368227,0.2107501284145305
2024-07-09,1.4099676834602541,1.4514601164524426,1.6433420373907528,1.4370040453883586,1.4687169623242335,1.0514453074873091
2024-07-10,1.7848135877232276,0.886946592246283,2.00713743472128,0.7126815251272378,1.7969390824581306,0.7495825518314898
2024-07-11,2.3250377323078486,2.2950132511591,1.7786452509248685,1.6411526085922015,1.3508178894557947,1.5251048450994034
2024-07-12,2.034356219842667,0.7955877487612146,1.542426552262796,0.8019268141452334,1.3302523339427186,0.3689533328362418
2024-07-15,1.469602301749239,1.2009449234890945,1.5059338463964183,0.7334020922545124,1.528041168137113,0.9956445229148364
2024-07-16,2.2113277858734675,1.5331296483956094,2.2450577025757075,1.2175256923479614,1.9887874304122055,0.7865281177520118
2024-07-17,3.477416143041361,2.6196395028208426,2.3838706017562497,1.472741956736924,2.0217752414903143,1.2841997748920395
2024-07-18,3.4746918234107076,0.9724962795131065,2.609206889532515,0.6203322393566,2.1220581836944703,0.5955576882910569
2024-07-19,3.8601185326458323,0.9826182970982023,2.9116079216452717,0.8833949822267019,2.0980067437573493,0.4068685627635054
2024-07-22,2.570573023705571,1.5945539992291804,2.4331867785133983,0.7100975047058254,1.9023804921445877,0.5267984788774628
2024-07-23,2.5640612934016582,0.520001616395719,2.819191395197827,0.690866564405105,1.922673672676352,0.3602542127939362
2024-07-24,5.226051475496614,3.4247272151030987,4.146839107779715,1.8824030804269973,2.555874806153686,1.4711300229370226
2024-07-25,4.93876306765799,1.2630838651824492,4.290745472214493,0.763105103141281,2.6129984993073285,0.920943834705716
2024-07-26,3.2714291173397374,2.5168771891139423,3.4303811882615394,1.0934710878803544,2.296206851331256,0.502872064408284
2024-07-29,2.691668672888256,0.8277166366523325,3.3887934347989606,0.9893267851048855,2.304551383850539,0.8499110877987038
2024-07-30,3.10825936095662,1.009920945250931,3.972322698051607,1.1581080504624663,3.136483186147503,1.3395187579303256
2024-07-31,2.8837482009320317,3.25751979107396,2.4152809941550766,2.3247303133396806,2.389336774518808,1.473255273013769
2024-08-01,3.3889730213669678,1.9643018529089766,3.1865695784064347,1.3371609839328062,3.1139514410062277,1.3658985855087116
2024-08-02,6.347539479279481,3.4810822184360135,5.034114631817671,2.476428621625063,6.377003442997021,3.987163546668106
2024-08-05,8.41235345973746,3.789676899108177,6.8295184740387835,2.4886270155092665,9.391102823296954,4.063392826692452
2024-08-06,6.204208755668793,4.048305361089805,5.6242491871135885,2.4157573646292985,6.988201847601296,3.70842924669651
2024-08-07,6.3059442678740645,1.564995454713342,5.8382807885180945,1.2289322904135285,8.574385335310682,2.506800642034841
2024-08-08,4.868328865742355,3.893102063754563,4.158756178253081,2.564489614057951,4.575251202846208,5.006369017110658
2024-08-09,4.297942048130647,1.5786050154545415,4.301884671514625,1.3765418641149325,4.518815190788152,1.089128400801252
2024-08-12,4.032785059575741,0.8066882721198205,4.4712490912758875,0.9294697508868736,4.751415141750067,1.17305820095498
2024-08-13,4.981386886908446,2.5110633047518114,5.200640511263021,2.371719880866182,3.966734932720678,2.2231081013425555
2024-08-14,3.9592134836288038,1.645260267644187,4.217743424625284,1.2798308713046014,3.250708003747029,1.438464499001752
2024-08-15,4.962846660409935,2.1162043801341026,4.5501948275564805,1.5456714390095618,2.455165662916966,1.3440204474110182
2024-08-16,4.221061294916137,1.1308287010240874,4.216996121013327,0.6277250540206584,2.414606753559296,0.7022924509164908
2024-08-19,4.756709158472687,1.4658641612013719,5.297463376197538,1.4427731566557327,3.0035019652393524,1.2332653242045062
2024-08-20,4.005361068078515,2.3348581719913613,4.975002043064221,0.4644995281865748,3.389848290605731,0.7581958091623834
2024-08-21,3.0872233515202634,1.8499501572939763,3.692480822460213,2.2925101127936665,4.206566407275718,3.3652769611629108
2024-08-22,2.094772344217321,2.1640040140005876,2.965771143214352,1.653640747870688,2.8686055563319486,2.0066380908378116
2024-08-23,2.2650804889936045,1.4160783045795542,3.201514526017645,1.1012485605779587,2.6365458985277734,0.6219531629276719
2024-08-26,1.8689466860610138,1.3398117848567763,2.894522806260297,0.6165266465789345,2.128438697600457,0.8062878290073034
2024-08-27,4.038634576355688,3.3866793609054526,2.6653435522300617,0.788753450190992,2.277592243920283,0.7832874541346044
2024-08-28,2.900688414176256,1.4709327243962524,2.504994290419624,1.285129045491519,1.684842966380692,1.6834161914334258
2024-08-29,4.476249604951439,1.8061988175040653,1.9062649068120614,1.3920444954720912,1.736403745011151,0.9435419908946576
2024-08-30,3.378230940508966,1.928671944038045,2.3807977414412895,2.0587340248387194,2.754219609518477,2.1960318308354836
2024-09-03,4.22418203368627,4.02480678834268,4.34949460384922,3.3705927653448904,2.884897252476846,1.6661387233516949
2024-09-04,3.5404629245882964,1.6594804544683268,3.8174083537580006,1.2155235423234907,2.319379358680278,1.8063882076114908
2024-09-05,3.4785576847501627,1.1531956908790404,4.509845778521876,0.9529772419800966,3.0317465193184536,1.1100420781090168
2024-09-06,4.240552687209998,2.1937623245567104,4.154804545565644,1.6639863500312615,1.9748806180662004,2.57640535829646
2024-09-09,2.5555232245087245,2.046758525460048,3.2180724076514813,1.0294335762949733,1.5661634886614424,0.6863192057417273
2024-09-10,1.8211465453348787,1.7633961265023288,2.8431214056087284,0.5660655748367112,1.6165498155398648,0.4166367479504791
2024-09-11,1.9812302849965275,2.4744151590802494,1.2964350222087033,2.0579456827759004,1.217835044154261,1.1240689165701545
2024-09-12,2.172102472674833,1.4919056251420748,1.0967118503873283,0.6145985461392264,1.2842017020162368,0.5461321369312394
2024-09-13,2.8374740016229483,1.4204831869459744,1.6450885408519322,1.544505139516403,1.6815701967085916,1.0319340321426913
2024-09-16,2.2905903086694517,1.2993380938057824,1.6871619999423082,0.47138471261587994,1.6561688238084866,0.4283473431183149
2024-09-17,2.4114348343718435,1.0437427892139097,2.24165166206765,0.8194035587765849,1.9117878620856128,0.7163827282772692
2024-09-18,2.1909257559529522,1.232024756718849,2.0055598249694104,0.7028299037083392,1.8576592795825024,0.807847645460827
2024-09-19,3.3219743509339974,2.4723651399324353,3.054626833911877,1.459826847086961,2.17917969220153,0.7777530420587216
2024-09-20,2.778281938119571,1.1822919806531034,2.4971866382994157,1.1387076199696384,2.0254552866695383,0.6417247528793317
2024-09-23,2.824579285824117,0.7858755977733554,2.928320104148691,0.7101852601057208,2.2135012333092807,0.5144684286830835
2024-09-24,2.826764176829023,0.5503946341722996,2.7990532455506014,0.43230613930899403,2.1762638454328767,0.3915246710716282
2024-09-25,2.9520456730152085,0.9407829145211867,3.057715745880634,0.5683945111065327,2.40980067393355,0.424860757714342
2024-09-26,2.904513724017073,0.8373054851170886,2.9134730028678777,0.5480307827244326,2.4002331744878007,0.5876533525277096
2024-09-27,2.159372686137684,1.5483267998210017,2.5693238387390918,0.5203197297946901,2.2015648571931847,0.369923355794433
2024-09-30,2.621747870145412,0.8724423095516937,3.4130337464353615,1.1075283820328838,2.713095771579641,0.7912577951330467
2024-10-01,2.093228273670677,2.407808238736334,2.2130607902284645,2.5073969531816878,1.8259217177470943,1.471913691096384
2024-10-02,2.554088829236596,0.8359933677043431,2.367727020813865,0.6793221815586216,2.054212628347941,0.8131862505617293
2024-10-03,3.172951110628002,2.3518979865216125,2.7688287441817314,0.5918910791712414,2.4143376091421853,0.6852606552318787
2024-10-04,3.422389451744685,1.7799124191385662,4.174488441595258,1.753679243477111,4.611002599324879,2.6823994048758486
2024-10-07,3.677583906575263,1.2309105312474942,4.039562633412173,0.864905556593696,4.095411113019576,1.6133727648157583
2024-10-08,3.0694446220064164,2.1846377377519475,3.462091055223369,1.314116462087147,3.973406318213528,1.2787231781814383
2024-10-09,3.0782824124460606,1.5462264009372912,3.2377137650819154,1.1733626433332704,3.614220286225921,1.088590272089646
2024-10-10,3.079511799508343,0.6369466344642246,3.096955230235376,0.422854855903835,3.1284258941210297,0.7309828552417819
2024-10-11,3.043739239136891,0.5855682374853602,3.077098666535795,0.5720731149348286,3.432379560061936,0.6544899799971183
2024-10-14,3.3425111892941404,1.042922914919435,3.3802267216935067,1.0990856659270065,4.420740974120624,1.3495915589010214
2024-10-15,2.628844919277361,1.939953510229203,2.9552361579877036,1.2063822098733288,2.8222612081745595,1.85881161816827
2024-10-16,2.5903181807023925,0.8461161108885644,2.7097296445229158,0.6615260462069497,2.263314500510489,1.074842700584617
2024-10-17,2.478327202649951,1.8888835931159167,2.773944631652022,1.457718193426657,2.3449126083386687,1.2799473440943083
2024-10-18,2.512169214355547,0.5392421551893003,2.7139294858489054,0.2916764464892632,2.2317536693083113,0.4112549320192936
2024-10-21,2.801230888522911,1.3756730931481722,2.88549655428502,0.8424260821854919,2.8487632427112577,1.1162261266196258
2024-10-22,2.6194320758815604,0.6662728160248454,2.861229274724699,0.8261266979015964,2.734894469340068,0.3621817957864972
2024-10-23,2.6372164135879754,1.4586584623472876,2.6307942084636675,1.0338976140307394,2.2998779589132052,0.9980004495182844
2024-10-24,2.298261023653986,1.1939517512844766,2.5328047216739322,0.9623625029571148,2.160810143048934,0.5800066257253689
2024-10-25,2.4419434093684105,0.42916475103822177,2.7527961668160352,0.488041075481827,2.606595372927131,0.8866966835582195
2024-10-28,2.2072741101799322,1.1125996075768807,2.6331092703802086,0.30125767842000656,2.4535633494101825,0.2954026367767007
2024-10-29,2.45020518540341,1.2031163171682187,3.064134037345889,1.0312380625751927,2.9174305290840876,1.3195943567739543
2024-10-30,2.332548157504657,0.7666640320168875,2.839571324373291,0.6073070794575065,1.9930385175913825,1.0647480765886437
2024-10-31,3.396389117515433,2.6543097648791525,3.1641807058348808,1.7491835376705878,1.6661357058335258,1.46623551670833
2024-11-01,2.3257171875336895,1.8254898661324408,2.311407022910045,1.3821947337996308,1.6413407489673792,0.6145946726698125
2024-11-04,2.3982200153050495,1.4793714254176389,2.5638930720440825,1.0939245936474284,1.21251507321718,1.0618626886275897
2024-11-05,1.773282531229652,1.6738754815295664,1.9006604436715326,1.3202375805581423,1.1475914828051814,0.4306601539839801
2024-11-06,3.2582297833177667,3.9085975682977803,1.6423502280282103,2.474488808431997,1.2598233179980338,1.2359419438809205
2024-11-07,3.3482487309794,1.7266709154280158,1.8611786835446182,1.015903715211146,1.3125436572746982,0.9788149927541452
2024-11-08,3.2329972735567765,1.3938087050402166,2.043417483301232,0.8199034179762729,1.4490952622944784,0.7605896807369892
2024-11-11,2.5018300392803043,1.1844748249466404,2.16774462106827,0.443331165155081,1.30010199868515,0.4039155786887047
2024-11-12,1.7329517799775902,2.0057830321601178,1.7532455240514353,1.1833275066971265,1.3863569564415243,1.3882106854486589
2024-11-13,1.5192370040733227,1.155853040236976,1.9019093576751582,0.502682460053158,1.8419616383961557,0.8943281125180237
2024-11-14,1.0086817024233796,1.3531104465323776,1.1288189990770423,0.9332772676402755,0.8433823658947389,1.411663183960357
2024-11-15,2.0522678304187965,2.1230055639218697,1.4140599935795835,1.111481522997653,1.181179016672379,0.9835201739289215
2024-11-18,1.5205702594201205,1.4784420926451631,1.0194392875234113,0.8724785409877411,1.00956283216121,0.7567494260252878
2024-11-19,0.8970654357257005,1.4988066567713338,0.8954289990754436,0.7658096957641694,0.9335796641785188,0.2258375820690869
2024-11-20,0.9989606384560615,0.9488720516417217,0.8331934855831702,0.9032580858976368,0.7853032088934363,0.4806135828024327
2024-11-21,0.8689892469483181,0.5751252404049171,0.7104893362649928,0.5780540934021311,0.6488981869469385,0.3358533611621888
2024-11-22,1.0196281790816146,0.35215415843506853,0.692785809239913,0.33372318004408696,0.770393800311944,0.2661400631171536
2024-11-25,2.4470560773891497,2.2458913332775543,1.6733545677986836,1.3787381753737766,1.356067733927663,0.9617776624199962
2024-11-26,1.8925972659025947,0.8991673454083895,1.6237721425146026,0.5917116957660002,1.2466721860881111,0.2598806065841789
2024-11-27,2.7205565622895858,2.224477397349351,1.840212379584679,0.8966853032536941,1.3772385511270988,0.2762285381918644
2024-11-29,2.808485810768568,1.5797859989762217,2.8060884752916886,1.5951513066021765,2.341856539376622,1.5497754773926489
2024-12-02,2.575498866486438,1.1817149098258217,2.4046230816643686,1.2587156409233249,2.6795878526834827,1.0860105081053366
