window_end_date,expath_raw_000,expath_raw_001,expath_raw_002,expath_raw_003,expath_raw_004,expath_raw_005,expath_raw_006,expath_raw_007,expath_raw_008,expath_raw_009,expath_raw_010,expath_raw_011,expath_raw_012,expath_raw_013,expath_raw_014,expath_raw_015,expath_raw_016,expath_raw_017,expath_raw_018,expath_z_000,expath_z_001,expath_z_002,expath_z_003,expath_z_004,expath_z_005,expath_z_006,expath_z_007,expath_z_008,expath_z_009,expath_z_010,expath_z_011,expath_z_012,expath_z_013,expath_z_014,expath_z_015,expath_z_016,expath_z_017,expath_z_018
2020-08-21,0.027824116106886232,0.054097494239240845,-0.00913885453969062,0.5650427030034703,0.00012484179579740878,1.0592247975780212e-05,0.0017898252568856014,0.0003919962007284171,-0.0007065477792791532,-0.00304695438840117,0.5895766795236109,0.029478833976180546,0.00992113381744112,0.016162139553684233,0.04798322566437358,0.568381469789313,0.9640501219427063,0.0009674305488187901,0.0019256113862808487,0.853608414730453,1.5035519897468594,-0.4607072625364408,4.440892098500626e-15,0.6234060797618359,0.020665704760653603,0.41197756954987474,0.8421339566396463,-0.132796606115375,-0.8269900249808356,-0.28292488109122477,-0.28292488109123887,-0.34842599865454477,0.553528099025779,-0.42863180297646675,0.37466421785942317,0.392738950527115,-0.2594879283113292,-0.4582533236613354
2020-08-24,0.0336377642923856,0.05179249429374187,-0.009083130289734356,0.5650427030034703,-2.334395283673025e-05,2.1812535267420408e-05,-0.0006657284927757559,0.00032935741404042896,-0.0020368994833042504,-0.0022640302345864854,0.5884380680338321,0.029421903401691606,0.009900000265316136,0.015800603345303726,0.04841659124862768,0.5684801853407783,0.9660832910424374,0.0009636584050317318,0.0019528418555993339,1.080830522610506,1.4283858180763986,-0.45821458579451735,4.440892098500626e-15,-0.0938467216343937,0.04474315600262179,-0.15031677921476752,0.7073265503584867,-0.3872878272944862,-0.6145778345717083,-0.30932090661234873,-0.3093209066123629,-0.3595314457762684,0.09047760535910758,-0.37794861574119787,0.40086478549164434,0.4356325013111654,-0.2763010444609669,-0.4429326252278777
2020-08-25,0.036773295882012697,0.059784432145083874,-0.01774593162310518,0.5650427030034703,3.047257770859914e-06,-6.124863693470778e-05,5.079257140059624e-05,0.0001734214602837652,-0.001170299416863209,-0.0009625822327727286,0.5876102364872873,0.029380511824364363,0.009856287459828727,0.015891114705316258,0.048320581642028605,0.5696618540183079,0.9694552930590963,0.0009603608775523916,0.001929269109910138,1.2033804386677955,1.6890033394289148,-0.8457220609161153,4.440892098500626e-15,0.033892753416387485,-0.1334966048711942,0.013758531786978343,0.3717306267556779,-0.22151053057271722,-0.26148690051135104,-0.32851223115627654,-0.3285122311562907,-0.38250203997698057,0.20640328296685123,-0.3891771789784492,0.7144971326238715,0.5067712667806042,-0.29099871126438576,-0.4561953759990367
2020-08-26,0.040559188078036414,0.07293746856381278,-0.019839029147620486,0.5650427030034703,2.2031445293883628e-05,-1.3748484309094894e-05,-0.0023311856891634155,0.0002329470864994796,-0.00540434401133693,-0.0002906635245870586,0.5905210331116467,0.029526051655582336,0.01022146212154872,0.015308182431260482,0.05209624104545226,0.5715170735446446,0.9678183189058245,0.0009762660142703713,0.0021457138976716007,1.3513492144758659,2.1179245614743154,-0.9393512353245956,4.440892098500626e-15,0.12578054835366087,-0.03156671848750459,-0.5316878527525936,0.49983807745349085,-1.0314671579174095,-0.07919117762786523,-0.2610322674696981,-0.2610322674697118,-0.1906068076023749,-0.540208179505732,0.052395616447133996,1.2068998386911263,0.47223619835721065,-0.2201066864341757,-0.33441689021524434
2020-08-27,0.04126835328663892,0.06426856679786538,-0.03670228233841458,0.5650427030034703,-4.412325655589402e-05,-0.0002816945877628078,-0.001136545985323063,-0.0002886842002950224,-0.0023564621840175765,0.0028142878313744788,0.5916268401096807,0.029581342005484033,0.010246057668192502,0.016150393962050723,0.04991177807700069,0.5713613912468702,0.9657462314268003,0.0009800374925853406,0.00197421489292413,1.3790664082915798,1.8352312106106965,-1.6936842062456918,4.440892098500626e-15,-0.19442328814640253,-0.6065483632256808,-0.258128719961493,-0.6227852127794815,-0.4484189565302894,0.7632014288846786,-0.23539673682244172,-0.23539673682245604,-0.17768212077892773,0.5384845103665216,-0.2030827825334941,1.1655794538942639,0.42852159069261625,-0.20329653641206608,-0.43090749794746186
2020-08-28,0.04269579414616033,0.060284979966715405,-0.03508430426935473,0.5650427030034703,-9.000158315241729e-05,-0.0001234165733112519,-0.0020342601512247007,-0.00011221477381537848,-0.0029258013753090187,0.0016717130694716008,0.5896851276137942,0.02948425638068971,0.010109179523961887,0.015804738465019678,0.04772182071885037,0.570930270935857,0.9681951336405071,0.0009715168849699321,0.0018656565199169372,1.4348568707732219,1.7053262306999106,-1.6213082423726368,4.440892098500626e-15,-0.4164848465488311,-0.26690187498716206,-0.46369522501643995,-0.24299839171376403,-0.5573313784248182,0.45321379253513916,-0.28041076755742284,-0.28041076755743727,-0.24961006662934132,0.0957738085649198,-0.4592037641094247,1.0511537459012907,0.48018581846526104,-0.24127440088129645,-0.49198577301564006
2020-08-31,0.03482647935809029,0.06050433862668862,-0.02537558265406163,0.5650427030034703,0.00017552054902810946,-4.059297951080275e-05,-0.00025638882550103686,0.00020690278198797288,-0.0039094030749793895,-0.000729331161718629,0.5886746204168362,0.02943373102084181,0.010023373045201173,0.015412762954200023,0.04821442339699337,0.5699042332441772,0.9681141558992847,0.0009668125290105307,0.0019013925297103238,1.1272905653031295,1.7124795283497203,-1.187014293450137,4.440892098500626e-15,0.8687027973006647,-0.08917193014870138,-0.056582572962708924,0.443787101289449,-0.7454906425845158,-0.19820443480062586,-0.3038369967845374,-0.3038369967845509,-0.29470041901983535,-0.40626291578789736,-0.40159265082296397,0.7788281646220937,0.4784774397298376,-0.26224255257954815,-0.4718795962598872
2020-09-01,0.0405333319188187,0.07189022712427398,-0.01587799870315354,0.5650427030034703,0.00014786871688874536,0.00030835685628823463,-0.0018257264676903233,0.0007844413971374855,-0.006159427393221316,-0.004932176546409806,0.5914984057457698,0.029574920287288493,0.010271819440801005,0.01542153463110531,0.05162071993083022,0.5712587179314693,0.9657823459578356,0.0009801861846238861,0.0020700190411152585,1.3503386457569357,2.0837739620443645,-0.7621650287677953,4.440892098500626e-15,0.7348616266853685,0.6596344452106891,-0.4159433434725619,1.6867307605166277,-1.1759117370211212,-1.3384625169704236,-0.2383741850372309,-0.23837418503724428,-0.16414459515268118,-0.3950282753089482,-0.0032177653311965776,1.1383284371673428,0.4292834950867034,-0.20263378953503297,-0.37700514151197506
2020-09-02,0.04994065635677114,0.07587728759976622,-0.003539064922539614,0.5650427030034703,-0.00020636287145680876,0.0004858293720116671,-0.004460896804232189,0.0009709139145415908,-0.005890699700077959,-0.006422127993538697,0.5931114332825659,0.029655571664128293,0.010357509554655588,0.015790604815296087,0.05058266744859026,0.5723086694510547,0.9649260448135715,0.0009867309349010304,0.001986362820627944,1.7180169125008118,2.213792217683188,-0.2102155044725441,4.440892098500626e-15,-0.9797000057640235,1.040470134445143,-1.019367882020764,2.0880456285580675,-1.1245051513898314,-1.7426956076802644,-0.20097994089885834,-0.20097994089887258,-0.11911539122905253,0.0776716286722426,-0.12462059524893851,1.4170011021236815,0.41121820153940636,-0.1734626728460234,-0.42407270069278385
2020-09-03,0.012161509362321486,0.01872551315542352,-0.0022413293815139717,0.5650427030034703,-0.00015194623396407275,0.00045048397332622106,0.005478413223136525,0.0008938994257292067,0.00857370084973577,-0.00694754479995391,0.6192863332614673,0.030964316663073366,0.013819121281627872,0.015592510783704933,0.07558605251151694,0.5654881315534112,0.9131287115206818,0.001149757019407423,0.0033037182179048107,0.24144709952168955,0.3500697922039211,-0.15216474196213012,4.440892098500626e-15,-0.716311076369796,0.9646229576878401,1.2566229651679477,1.9222997060742621,1.6424796605275895,-1.885244453803666,0.40582346312280915,0.40582346312279677,1.6999231576376024,-0.1760444224297944,2.7995877237872864,-0.39327055034512715,-0.68154459245094,0.5531735979214216,0.31711190891899005
2020-09-04,0.0035289258290187977,0.008293962446515472,-0.018268527387092788,0.5650427030034703,-0.00014569350656641193,0.0002865153175280261,0.007150299035559169,0.0005823388713127776,0.012370152590043284,-0.0010014409292546395,0.6210969731622401,0.031054848658112005,0.013516025935510155,0.015201648446612669,0.07118426348898335,0.5654097969092257,0.9103406091813813,0.0011470865822676244,0.004064353419169226,-0.09595099618354375,0.009896364909039702,-0.8690989983776697,4.440892098500626e-15,-0.6860464504953346,0.6127650049834057,1.6394661198880114,1.2517779341630395,2.368726439191613,-0.2720295064533818,0.4477988844666158,0.44779888446660354,1.540649916715102,-0.6766554095201837,2.2847875058991733,-0.4140617236958722,-0.7403648889514793,0.5412709843583379,0.7450686363681825
2020-09-08,-0.02361287624297112,-0.03736345501486426,-0.010163331537445239,0.5650427030034703,-7.425751336762664e-05,5.858832062157138e-05,0.012955107179390718,0.00015755743087229917,0.02357608611976776,-0.0025410275919129114,0.6419073394408614,0.03209536697204307,0.015204419262513254,0.016708361194582095,0.07129661155917158,0.5668598991113426,0.8830868012899035,0.0012612869461803976,0.004849027647300533,-1.156768108206809,-1.478994463758226,-0.5065345278104063,4.440892098500626e-15,-0.3402799600290132,0.12365977869991987,2.968702270955602,0.33758902262818496,4.51237890327545,-0.6897289397209978,0.9302382101940843,0.930238210194073,2.4278818738803696,1.2531210985822019,2.2979268932519363,-0.029183148271222772,-1.3153355556837691,1.0502823294146482,1.1865504587011206
2020-09-09,-0.0014705596951269696,-0.0024966654465373925,-0.008714040484586889,0.5650427030034703,-4.3972759178582174e-05,0.00016052337103269373,0.006720433690303177,0.00029541531174885047,0.014341605685351408,-0.000908449137533139,0.6462910709732983,0.032314553548664915,0.015078730649673588,0.016382599123242456,0.06714462013116064,0.5651173210964284,0.8744006322807087,0.0012715984890549381,0.00497910014863024,-0.2913521630353069,-0.3419865885917229,-0.4417043308571385,4.440892098500626e-15,-0.19369484653528501,0.34240072020415385,1.5410317629123027,0.6342784117275552,2.7458579181864624,-0.2468002552246496,1.0318647003943902,1.0318647003943793,2.3618339026051784,0.8358896167690768,1.8123411278125612,-0.491689130930502,-1.498586733150524,1.0962427110486739,1.2597332431786978
2020-09-10,-0.021808362204907634,-0.02836269516237748,-0.0008401147905669638,0.5650427030034703,-6.639683869671328e-05,0.00010128924987539895,0.009052756910445985,0.00021829248138289568,0.015518815472313364,-0.0015429956977267211,0.6457233357184092,0.03228616678592046,0.014675096434157603,0.01542855082219815,0.06323442186051399,0.5661748927224375,0.8768072352419028,0.0012577550210800985,0.0046612364009271275,-1.0862400214796772,-1.1854792029193988,-0.08948511820696595,4.440892098500626e-15,-0.3022325028305678,0.21529108147964338,2.0751076984766184,0.4682993231081719,2.9710536730845956,-0.41895668201334096,1.0187030957453758,1.0187030957453636,2.1497286014981354,-0.3860420363821388,1.3550336759083832,-0.21099397700708855,-1.4478148881787112,1.0345399107012145,1.0808933354073613
2020-09-11,-0.01954587211207948,-0.03391535558553451,0.004262984584375211,0.5650427030034703,-1.586689270291933e-07,0.00010031308952692654,0.007424375558511557,0.00021454189344622578,0.014456913287918838,-0.0010293488172856613,0.6411767032043887,0.032058835160219436,0.013799701303261299,0.015109922787815354,0.05955193580993664,0.5664130310260787,0.8833961499152012,0.0012182006678893532,0.004510945757258008,-0.9978122818664671,-1.366551756699631,0.13878851730407446,4.440892098500626e-15,0.018375337427828806,0.21319635319116195,1.7022265787077149,0.46022753470827255,2.767915824001771,-0.2796010899809544,0.9133001299817203,0.9133001299817096,1.6897181745103207,-0.7941363439423725,0.924357736761258,-0.14778854850304757,-1.3088092608611004,0.8582391194372585,0.9963352030412119
2020-09-14,-0.006092605810411621,-0.015347340850491782,0.005067674109867561,0.5650427030034703,4.8097471320385264e-05,6.811863628345175e-05,0.0028269452421552637,0.00016791934283069655,0.007729300398641492,-0.00045363929033334687,0.6409255877603702,0.03204627938801851,0.013230108713183324,0.015503805165125551,0.05608390105208409,0.5653066409083605,0.8820160276074323,0.0012019997991775896,0.0045234134414619525,-0.4720013918024202,-0.7610478017519275,0.17478417209060784,4.440892098500626e-15,0.2519460559081988,0.14411074441097227,0.649466448296033,0.3598893025199912,1.4809490657886202,-0.12340751610344107,0.9074786098859171,0.9074786098859052,1.3904035892183189,-0.28965733179283054,0.5187624118044,-0.441440852285249,-1.3379255534037713,0.786028964482287,1.003349905124314
2020-09-15,-0.0018913822537699196,-0.004473653587611544,0.0017678732801441228,0.5650427030034703,3.784695242545751e-05,5.420072615685535e-05,0.0008418503264872061,0.0001293870887546566,0.002031537396147421,0.00013159855868786146,0.6382013151661652,0.03191006575830826,0.012577946364254829,0.015496749218718759,0.05281782891590108,0.5650663434470808,0.8854045424521845,0.0011764570314416283,0.004258720954651244,-0.3077996992066267,-0.40645627775272475,0.027176321151617975,4.440892098500626e-15,0.20233120791560236,0.11424450357836041,0.19490191148004676,0.27696251698003926,0.3909886740315541,0.03537115078942516,0.8443227665024062,0.8443227665023942,1.0476995119306072,-0.29869448876691695,0.1367871197724476,-0.5052193531663917,-1.266438418568251,0.67218030309209,0.8544257819078267
2020-09-16,-0.006138359450528794,-0.02206896215586675,-0.003173441084592077,0.5650427030034703,3.757614508123364e-05,4.846473155187062e-05,0.0014846715543950745,0.0001152966533281223,0.004806401109957766,0.0003117407667127063,0.6361244782054967,0.031806223910274836,0.012023321860109607,0.015364740573729241,0.049741958013916274,0.5655157340809946,0.889001686708097,0.001156196147982328,0.004146341193680886,-0.4737896387377164,-0.9802402325067453,-0.19386029039860114,4.440892098500626e-15,0.20102043864073235,0.10193571621525861,0.34210078414507816,0.24663793450233445,0.9218095486894304,0.08424485177981637,0.7961761933217067,0.7961761933216964,0.7562504896947605,-0.4677693056558814,-0.22294366296871998,-0.38594443120749317,-1.1905498513856452,0.5818739398871117,0.7911974765960951
2020-09-17,-0.012917013748879543,-0.03369747597247519,0.0016642826735961099,0.5650427030034703,-1.7844613815133528e-05,3.471784040908088e-05,0.0036370631576969252,8.179671562534796e-05,0.008020914909847899,-4.424171478734388e-05,0.634755893593218,0.031737794679660904,0.011551207668810239,0.01588188547745281,0.050146388814555874,0.5661964280931042,0.8919908169548245,0.0011407180097362923,0.004007214140048979,-0.7387282915621538,-1.359446690848896,0.022542469716620855,4.440892098500626e-15,-0.06722866723021238,0.07243646253164107,0.8349743915878013,0.1745413957429486,1.536733812668659,-0.012335408612303407,0.7644487826308638,0.7644487826308528,0.5081597212388468,0.19458261765236964,-0.1756444709301852,-0.20527817106502785,-1.1274884906483074,0.5128851232350052,0.7129203228790643
2020-09-18,-0.023951836447696315,-0.04773955426841224,-0.003916918072311119,0.5650427030034703,-0.00014103770449905984,2.8329945614312465e-05,0.005421925565480673,7.527507001736353e-05,0.008142760875432383,2.883719731697318e-05,0.63274503600085,0.031637251800042496,0.011143717550461625,0.015345948295570946,0.04991144440029165,0.5675749765234694,0.897004234297473,0.0011250981423037583,0.0038947154240469143,-1.170016115266682,-1.8173596161240295,-0.2271177644228741,4.440892098500626e-15,-0.6635113072286271,0.058728772036545404,1.243687923253586,0.16050590470643575,1.560042482461409,0.007491354576903648,0.7178317856973391,0.7178317856973261,0.29402818598238023,-0.49183819136251467,-0.20312180685783943,0.16060897486047404,-1.0217209618102108,0.44326459437654975,0.6496250898127427
2020-09-21,-0.034101742553027906,-0.0446627659058047,-0.0006168538553465797,0.5650427030034703,-0.00039844686129811215,-7.666269632958758e-05,0.006556571519374183,-7.347265858992309e-05,0.004693070140715092,-0.0018127229188802788,0.629985361173334,0.0314992680586667,0.010631824512585122,0.015484546852815945,0.04854079730523135,0.5678303692386102,0.9013389901331016,0.0011052395806981463,0.00369441496715223,-1.5667176332206725,-1.7170253828373685,-0.07949813155320724,4.440892098500626e-15,-1.9094303009302058,-0.16657341064937917,1.5035091582035334,-0.15961995570726015,0.9001297653113078,-0.49213535402012565,0.6538552249204348,0.6538552249204224,0.02503407507778837,-0.31432310748953396,-0.3634224072665836,0.22839397941650214,-0.9302710821142286,0.3547514512706582,0.5369299004542517
2020-09-22,-0.025432863601540585,-0.02649111166734156,-0.0008648190606537863,0.5650427030034703,-0.00041565360177162655,-4.615556889347522e-05,0.0015316507043478464,-3.75862672276537e-05,-0.002127261539477194,-0.0012990025125185834,0.629798039224707,0.03148990196123535,0.010415671874146312,0.015453841154348457,0.05108296643900317,0.5662354754674257,0.8990746877593839,0.0011001001461180963,0.003716001672369506,-1.2279009581375417,-1.124446764910808,-0.0905901983026146,4.440892098500626e-15,-1.9927148469900071,-0.10110860976831991,0.3528584841269472,-0.08238743579215368,-0.4045737449613185,-0.3527598139483563,0.6495126067569853,0.6495126067569729,-0.08855173776648931,-0.35365053446411177,-0.06610937902405806,-0.19491442030250666,-0.9780408268296837,0.331844076733583,0.5490752438538723
2020-09-23,-0.047040004086977893,-0.056374197413691415,0.0026258690190392,0.5650427030034703,-0.00031887093150938657,-1.5076643207384533e-05,0.006060449718267196,-2.4430251783763382e-06,0.004268889161659529,-0.0008724251793964985,0.6382339943548644,0.03191169971774322,0.011169512960968435,0.01666136885146294,0.059666417198943715,0.5697990553906822,0.892774531645941,0.0011431145986606542,0.003997009202396465,-2.0723999456420255,-2.0989357915328855,0.06555648821877019,4.440892098500626e-15,-1.5242646619213551,-0.034416795342397694,1.3899028137690583,-0.0067542768586559745,0.8189855573291721,-0.23702673141940284,0.8450803565202984,0.8450803565202877,0.3075833879509059,1.1929339660751968,0.9377466210769935,0.7509124064360403,-1.1109545457304655,0.5235671465678582,0.707178711506973
2020-09-24,-0.04462326914343256,-0.05470549644017607,0.00716012153585277,0.5650427030034703,-0.00036940573502501324,-8.207671283191493e-05,0.0025492203388957505,-9.483387667599942e-05,-0.0007079277373064237,-0.0013153519254861315,0.6328691104483728,0.03164345552241864,0.010630954019090925,0.01596273604169882,0.0561917155640065,0.5694808610020967,0.8998398746284726,0.001114325460755312,0.004207715669603482,-1.9779436609584375,-2.0445193634167595,0.26838426606306254,4.440892098500626e-15,-1.7688646300267958,-0.17819126988682676,0.5858705511850177,-0.2055922766516944,-0.13306058683752045,-0.3571955113315824,0.7207081595199571,0.7207081595199442,0.024576640406492396,0.29813488384182474,0.5313715881972313,0.666458908739038,-0.9618977613891926,0.39524883560868573,0.8257286418919974
2020-09-25,-0.02754086101497845,-0.028990062506734283,0.01160916526482892,0.5650427030034703,-0.00037218902816868904,-6.030732950179701e-05,-0.0031173782984232853,-8.14115863301041e-05,-0.00755507347489195,0.000449227238160322,0.6349609168053848,0.03174804584026924,0.010713257177673942,0.01526234602159577,0.05398037284713358,0.5665747538367772,0.8922986263269997,0.0011227122940308193,0.004437569349786271,-1.3102904664813304,-1.2059376856184758,0.46740045445004447,4.440892098500626e-15,-1.7823364032763083,-0.13147666694710042,-0.711717168457175,-0.17670563558542068,-1.4428935243060728,0.12154578624392592,0.7692017628961761,0.7692017628961639,0.06782603692010442,-0.5989148086929657,0.27274953551733483,-0.10486492222037695,-1.1209946692839403,0.4326304440384952,0.9550513824115815
2020-09-28,-0.012249836795375876,-0.009381277158548845,0.008459662607135286,0.5650427030034703,-0.0003696342072508043,-0.0001099047631954426,-0.008105989288966739,-0.00014647688904572586,-0.012967377823468481,0.0014898930411778675,0.6369013420210705,0.031845067101053524,0.010644993522101513,0.015419889728263553,0.05329120654404984,0.5653166271847426,0.8876047040359987,0.0011274241857561847,0.004253253446903521,-0.7126521774136895,-0.5664941452361528,0.32651579418775906,4.440892098500626e-15,-1.7699704876784277,-0.2379070782588713,-1.8540532987718188,-0.3167352428267353,-2.478246761269545,0.4038848884747047,0.814185951071744,0.8141859510717319,0.031954243441575464,-0.3971350437466683,0.19214981545523005,-0.4387903468090485,-1.2200218452291547,0.45363218398671307,0.8513495941122463
2020-09-29,-0.015649719409845414,-0.015360909100255202,0.007175732337824649,0.5650427030034703,-0.00035166951233946457,-9.425557466984639e-05,-0.005912824431451557,-0.00014032168123638797,-0.011326768939007359,0.000740381630032485,0.63286064990324,0.031643032495161996,0.010062899617901348,0.01650928815373152,0.05018776827509904,0.5655135883407623,0.8935831109537706,0.001102543454209837,0.004038664592100962,-0.8455340563225964,-0.7614902631033806,0.269082573945692,4.440892098500626e-15,-1.683017269368617,-0.20432571230025237,-1.3518430720724162,-0.30348837704640724,-2.1644045214914733,0.2005377828804762,0.7205120217089012,0.7205120217088882,-0.2739296436940055,0.9981511461823968,-0.17080503969105373,-0.38651394240654235,-1.0938960346563449,0.34273433570958606,0.7306153132168643
2020-09-30,-0.010283953998324569,-0.01284551953386083,-0.005538257439180709,0.5650427030034703,-0.00031545803523099825,-5.0019001431533626e-05,-0.008308074325991451,-8.797680247266683e-05,-0.013546047318222844,0.0022783324425304447,0.6293607018691987,0.03146803509345993,0.009752882715951096,0.01617729922426755,0.04890284914715636,0.5653093804235562,0.8982279617151018,0.0010853559539143237,0.003986223616935588,-0.6358171129690796,-0.6794632746277882,-0.29964408705140094,4.440892098500626e-15,-1.5077454659857694,-0.10939909343811341,-1.9003285123787539,-0.1908348964898916,-2.5889440347300665,0.6177933998294362,0.6393739702677457,0.6393739702677332,-0.4368400853976939,0.5729443920130691,-0.32107954027417396,-0.4407137444273798,-0.9959041155179679,0.2661265882048831,0.701110409843064
2020-10-01,-0.007731543247694135,6.006169259338383e-05,-0.006351832316174932,0.5650427030034703,-0.0003256065055982945,-3.361239787593119e-05,-0.010405835774508956,-4.016585817184614e-05,-0.016999940736201837,0.0006807020327885879,0.6272336510451795,0.031361682552258976,0.009553162557115375,0.017848985296128248,0.04975926985167322,0.5651312965671239,0.9009900786181155,0.001074818047351336,0.003478591931422029,-0.5360580404506351,-0.25861157965530035,-0.3360372045054429,4.440892098500626e-15,-1.556866375843311,-0.07419240158712663,-2.3806924252926516,-0.08793907532478269,-3.249660709203831,0.18434633711712167,0.5900633069382838,0.5900633069382731,-0.5417908125624962,2.714016414365261,-0.22091900031367298,-0.4879798342724363,-0.9376320309842336,0.2191572633277652,0.41550123146061235
2020-10-02,-0.00633198022262122,-0.012057522307471103,-0.01030931515310254,0.5650427030034703,-0.00020386048440686552,-9.761109709157256e-05,-0.0042485423009278305,-0.0001970266603872038,-0.0038421060830397882,0.001099711240393932,0.623009163352044,0.031150458167602202,0.010423107535369524,0.01680954131236033,0.05506883804489581,0.5653008190460445,0.9073715962771637,0.0010789922147454117,0.0033944767328856675,-0.481357162358072,-0.6537666428728425,-0.5130647182344398,4.440892098500626e-15,-0.9675878820389493,-0.21152627904159046,-0.9707410754769321,-0.4255254018155126,-0.7326169839808757,0.298026140141963,0.4921285100714951,0.49212851007148295,-0.08464438030755055,1.3827111711681088,0.4000482584009463,-0.4429860606652063,-0.8030018362680618,0.23776227023800225,0.36817543713171347
2020-10-05,0.012916472355720281,0.012323334216750224,-0.022854697441217733,0.5650427030034703,-0.00015632023434114436,-1.2494640921160992e-05,-0.00756451197672337,-4.9752104047339884e-05,-0.007800182560759292,0.0070655842716705036,0.6277449005465048,0.03138724502732524,0.010994230930928401,0.01822088805888373,0.056847596237354164,0.5657864378340394,0.9012999346414039,0.0011060322641679359,0.0030922891090615686,0.27095426563459285,0.1412943941354613,-1.0742491697553982,4.440892098500626e-15,-0.7374822352206276,-0.028876114204980055,-1.7300610494876387,-0.10857001361044703,-1.489781960195428,1.9166045836627432,0.6019154224366673,0.6019154224366561,0.2154746262772496,3.190344245155251,0.6080784707441912,-0.31409565069956863,-0.9310950316404891,0.35828458256146273,0.19815539815319516
2020-10-06,0.00653809060434575,0.008618088602962128,-0.018199182286584202,0.5650427030034703,-0.00017536197004492505,-0.00019123377006884104,-0.0005685241329581626,-0.000316921224590041,0.0018760739975113784,0.003792952158946726,0.6217943190550854,0.03108971595275427,0.011267409788140824,0.01715978614426545,0.05353704995585761,0.5654391961416253,0.9093669382520242,0.001093524961356835,0.002826535868333626,0.0216599670862374,0.020466136229829006,-0.8659970289596917,4.440892098500626e-15,-0.8296485764705097,-0.4124298107570777,-0.1280580678311314,-0.6835552277746716,0.36124911715510033,1.028719145360828,0.46396520647358247,0.4639652064735706,0.35902708426460844,1.8312998285652557,0.2209018163614779,-0.4062587325218478,-0.760906320286854,0.30253730813274354,0.048634462201386536
2020-10-07,0.016862567200427905,0.016056116775942843,-0.023269717851929165,0.5650427030034703,-0.0001470443313357674,6.543999104403371e-06,-0.006130947032741212,-8.121280722380513e-05,-0.004649012832612964,0.004845305932381746,0.6210839881555441,0.031054199407777205,0.011401833557451035,0.016160477994559608,0.05281907352989217,0.5660007783076697,0.9113111738535443,0.0010943651093298068,0.002850966739109804,0.4251844426077216,0.26302063330551767,-1.0928140086902576,4.440892098500626e-15,-0.6925847502910035,0.01197862641030237,-1.4017907085515322,-0.17627783522146204,-0.886975176220746,1.3142292666305728,0.4474978576710702,0.44749785767105793,0.4296652833306557,0.5513999974550942,0.13693268048663004,-0.25720651831548036,-0.7198889899915069,0.3062819971610143,0.062380020504140765
2020-10-08,0.029158218457406952,0.025833085787532573,-0.018281228291380083,0.5650427030034703,-0.0001726423896387911,0.00011266873039289201,-0.005664081064268318,-1.2541543230484373e-05,-0.0033005366062537757,0.0018961653353856834,0.6171169730236301,0.030855848651181506,0.01106154144955441,0.01521936502104494,0.04974313014723112,0.5666789298626034,0.9182682613412816,0.0010744410952248297,0.0027101134531992478,0.9057508111295245,0.5818481163937412,-0.8696671396939402,4.440892098500626e-15,-0.8164851873936165,0.23971014314867967,-1.2948836226288383,-0.02848769632396646,-0.6290168028531304,0.5141090877087595,0.35553195568897183,0.3555319556889597,0.25084555686743776,-0.6539642700249337,-0.22280657905061585,-0.07721506391740397,-0.5731160602318458,0.2174771206175257,-0.016868364514780607
2020-10-09,0.03568886412478886,0.0405852922555079,-0.017997444337293483,0.5650427030034703,-9.706589134367149e-05,0.0001816591446907972,-0.006392569879899765,0.00010414958774872815,-0.005308465730080513,0.0010251077663515744,0.6167597113953465,0.030837985569767322,0.010782412110251412,0.01641250400258179,0.049913891329316784,0.5679067046532595,0.9207908593258098,0.001067241764916474,0.002673688050877566,1.1609962313910174,1.0629183593910252,-0.8569728160801108,4.440892098500626e-15,-0.45067770845900873,0.387755669367837,-1.4616994148811158,0.22264789449901679,-1.0131260073722754,0.2777857538206866,0.34724968632620123,0.34724968632618813,0.10416618657424266,0.8741913658612372,-0.20283563239812644,0.248654527674275,-0.5198970806735698,0.18538842424034216,-0.03736241468192266
2020-10-12,0.04492894159142499,0.061957571488721275,-0.013935677907911592,0.5650427030034703,0.0001028851732212681,0.00036432547431187155,-0.009607480267118596,0.0004258833992437138,-0.012370879692508864,-0.00038108711439463375,0.6225874552147976,0.031129372760739883,0.01136561387205789,0.01573549941682226,0.05720174745594447,0.5703725184416993,0.9161323660864903,0.0010982150271658091,0.003039870350128413,1.5221377748681102,1.759869529810677,-0.6752804520269008,4.440892098500626e-15,0.5171310216196491,0.7797366882743308,-2.1978779419311545,0.9150639346856281,-2.3641389375116053,-0.10372365971070785,0.4823522001948186,0.4823522001948071,0.41063224058799636,0.007093408910230318,0.6494973401089683,0.9031179832649948,-0.6181768137092233,0.32344176608746533,0.16866299431402126
2020-10-13,0.034716961897490586,0.05432516901621038,-0.005714210751548575,0.5650427030034703,0.0003009341406145531,0.00041691591463058743,-0.006041934969174467,0.0005661932974299267,-0.010332289325841128,-0.0022801775660705043,0.6194748738026215,0.030973743690131072,0.010894941990506652,0.01588969737841771,0.053870577013051604,0.5687375491859251,0.9180962347911751,0.0010780725591584394,0.0031174099881179584,1.1230101569514161,1.5109764764173013,-0.3075148924861624,4.440892098500626e-15,1.475733167816442,0.8925897489540648,-1.3814079413967255,1.217030407061188,-1.9741643538525935,-0.6189587059921021,0.41019433148374407,0.4101943314837314,0.1632993898993508,0.20458799059821442,0.25990863855038454,0.469172957109704,-0.5767452859387359,0.2336632016249557,0.21228917630827993
