window_end_date,signature_trailing_score,signature_consecutive_distance,returns_trailing_score,covariance_trailing_score,volatility_trailing_score
2011-04-29,1.175111715682607,0.23071258016902726,4.6502001344195305,0.5317983012974102,0.709493662897995
2011-05-02,1.0115252044762177,0.25346761323054745,4.619253226104612,0.5211545471722246,0.7000304074325125
2011-05-03,1.0248266113993874,0.27456724254515,4.671512581736364,0.49499306633380985,0.6668800698450214
2011-05-04,1.1897789474792988,0.3925016451796793,4.706827321324802,0.47169053985216464,0.6440077196460111
2011-05-05,2.161787167505599,1.3564407885498895,4.607322663741265,0.4890708369231426,0.7464695356125215
2011-05-06,1.9880483052539495,0.3480033043261993,4.65635660830721,0.4579389872777047,0.7073634133744666
2011-05-09,2.3078504208439066,0.5526994031488653,4.617813631590416,0.44365740846840873,0.7524559342634111
2011-05-10,2.1147670343864418,0.8194363144347914,4.78881294536648,0.37353497290440857,0.6437094096077877
2011-05-11,1.8046701629852702,0.9669221267133347,4.72645651796241,0.39368182445316935,0.6581372941320226
2011-05-12,1.2302105520369655,0.7791992871870679,4.740560390084925,0.35886385635272966,0.6125197727837621
2011-05-13,1.414783590332747,0.7241349185329616,4.958459097618928,0.28068325481293205,0.481210330067211
2011-05-16,1.27737545935437,0.8780438560914396,4.980492646155617,0.2617017088227565,0.4964263337577969
2011-05-17,1.946787625151584,0.8570758081371521,4.922147546729794,0.25809990366897767,0.4645438098029783
2011-05-18,1.1397868395140776,1.0343525606869866,5.214860531959899,0.16384893098010328,0.28247886379749204
2011-05-19,0.6319112578343767,0.7952644579772319,4.723201788909858,0.29310380373329065,0.5388559494384657
2011-05-20,0.7224183837064266,0.5244236824667827,4.7743258314433765,0.28988007197337745,0.5125681765460375
2011-05-23,1.1309475475997994,0.5707723150891753,5.039263259189643,0.22150053588383303,0.3702114383112306
2011-05-24,1.2698942323796831,0.5675043494038962,4.9036261002975285,0.22982650656563874,0.43467800962541975
2011-05-25,1.4450548024145426,0.3388657043474099,4.776685967281701,0.2765110286186074,0.5238600416654827
2011-05-26,1.2525650726894901,0.5084648574453821,4.820173215163361,0.26918773100848886,0.47782953631880615
2011-05-27,1.0721579404155457,0.2884504663309717,4.83940895715048,0.2524771266691905,0.448093506671266
2011-05-31,0.7763166029608597,0.6227388839436874,5.079831692669382,0.20677634387660168,0.3319393688372198
2011-06-01,1.3273952038219698,0.9485721946667,5.861672235155658,0.13012580135150661,0.22943272366314563
2011-06-02,0.9567483567887519,1.09799295191454,6.216262586234564,0.17367360230236292,0.33130606482416447
2011-06-03,1.0858654860276713,0.2708203045495799,6.269372527444022,0.17366036410141442,0.33670622811547235
2011-06-06,1.5880149118783646,0.6381662711609919,6.395883633438966,0.16983530946113914,0.3781388299219726
2011-06-07,1.7089515414478427,0.37875533288237756,6.391135917058822,0.16907093969050677,0.3765138054822048
2011-06-08,2.5113248772843995,1.2124715312784442,6.323623936765837,0.14848406082390522,0.3179700146034195
2011-06-09,1.693017696436442,1.0344608541973346,6.262673882548253,0.15033211297175694,0.3323452063054005
2011-06-10,3.0034293409126067,1.5907922747475836,6.470625529596187,0.15515543559191713,0.35317402039028156
2011-06-13,2.167696237163001,1.1764815477352308,6.332856065620903,0.1473148813473852,0.33434357016392313
2011-06-14,1.4581658831186135,1.5736317858491198,6.553022801958157,0.2906470044010889,0.54571164789719
2011-06-15,1.9119584039640947,1.2355120097134389,7.103994186979697,0.5594860046583838,0.7919777832666182
2011-06-16,2.5227551038501357,1.1300500401259412,6.866663969216921,0.40301549236445944,0.6333282848840206
2011-06-17,2.6345582622627344,0.4278009516925596,6.896424086237778,0.4169422288377397,0.6513820829005407
2011-06-20,1.9170365789318222,0.7858542118649356,6.8550334955904635,0.42732795025869236,0.6694834263231809
2011-06-21,0.8347460246931024,1.4631700120986846,7.004174455609856,0.5107768051210088,0.7855147656634925
2011-06-22,0.9289457653470642,0.18121345823225443,7.022743382625285,0.5138759988790971,0.7911400929887555
2011-06-23,0.8611142836414573,0.4930231165134171,7.06324614527087,0.49975058817184864,0.8151962596064618
2011-06-24,1.480261641705992,0.9140595090569121,7.2084895062672745,0.5207449946710431,0.8529242163159474
2011-06-27,1.4229560175548823,0.7576032736151588,7.5230586051463995,0.6966298715610035,1.02126526932275
2011-06-28,1.7286315839035964,0.5998588758222254,7.6119011819826845,0.7907324616146915,1.0434859117197162
2011-06-29,1.6750126183106546,1.3288134143456742,7.0834519660958515,0.5186719258936568,0.7679934993991557
2011-06-30,1.332277455724306,0.7990897169250645,6.872974859942369,0.49033576053677075,0.6916696756084213
2011-07-01,1.7893993792501501,1.0349334464797775,6.931218817317942,0.44362415441281855,0.6811252313970974
2011-07-05,1.8176910790954548,0.6426550637534981,6.783267610115162,0.4530889017297132,0.6022639931493607
2011-07-06,1.9824842330411048,0.3466852063415615,6.790046004228517,0.4359883831396659,0.5897821708059205
2011-07-07,2.9609827965732274,1.230857621919427,6.872988992756783,0.4009425203513601,0.5784876996367193
2011-07-08,2.4463442682817798,1.2919251985897533,6.992762811938849,0.48876457955093033,0.6505779661574715
2011-07-11,3.0779183368379415,1.4722958398656043,7.248946884874352,0.6363883792863946,0.7735603608490464
2011-07-12,2.9222718546143533,0.5638552218773062,7.265199906337722,0.652551438565344,0.7777806255832044
2011-07-13,2.2200718972945293,1.1174090074980896,6.913964183443828,0.4801512139041263,0.6163310783922201
2011-07-14,2.6931989595158137,1.5355214072538825,6.5753257051471055,0.2256535826529221,0.42159312057357823
2011-07-15,3.093300413129986,0.7887145969247863,6.650917816289372,0.24622257920755744,0.42368735242500455
2011-07-18,2.568666330733733,0.9256981465292765,6.765538472175134,0.2813366330026132,0.4476186736494489
2011-07-19,3.597182857131769,1.9868441845688845,7.422178490353049,0.5814607842768393,0.7342643436850396
2011-07-20,2.1432382060232693,1.7378337865406241,7.226133737207593,0.64913656928853,0.7005279492091089
2011-07-21,2.515739253612652,1.0637353898514659,7.371855651557639,0.6250236434954086,0.7090756652607783
2011-07-22,3.08395158959237,1.0199260628087423,7.37656342221457,0.6265081694683369,0.6850878560593986
2011-07-25,3.1913827916666944,1.4618626914091266,7.288062861528249,0.6208737598236196,0.6497930027834453
2011-07-26,2.2378117619647986,1.450243501903916,6.985934144684559,0.6521955412769159,0.5279361154808424
2011-07-27,1.0934997385529008,1.79927407757574,7.253884931980026,0.7452348398368995,0.6286168514964732
2011-07-28,1.0621805030544724,0.49671632748169936,7.171059182226662,0.7488824634997767,0.5660620998430395
2011-07-29,1.4946244644799047,1.1504358146231748,7.348619163755504,0.7454505621686531,0.7026395775115422
2011-08-01,2.1611478703003564,1.3023303908802182,7.2100053676928795,0.7505354913184993,0.6572062122695667
2011-08-02,5.210782097435077,3.4828935355206294,8.398340598531853,0.756512610245202,1.183154756325034
2011-08-03,4.634982526895646,1.1088090685704657,8.439910348704913,0.7467707471786346,1.170178146481127
2011-08-04,15.314153889396039,11.566023000167949,10.669104418983373,1.6044054864748853,1.9980469592849532
2011-08-05,9.0515000101122,8.964016211311842,11.067458936042115,1.968708071629267,2.3982291541618586
2011-08-08,17.57862816478894,10.13291818091171,13.54510278975975,3.3533885312440215,3.324740992492006
2011-08-09,9.478263246474542,10.301143294132105,14.74743261961123,3.9899483990211397,3.8692364081323327
2011-08-10,21.31831889500104,12.773774240112392,15.845784973076182,4.743107786539796,4.216932145799985
2011-08-11,7.639177879813457,15.81856142046498,17.626841137957697,7.213918407495723,5.271460269593452
2011-08-12,9.021402602746956,4.707566622405486,17.733073675874707,7.00887659241926,5.210150876126919
2011-08-15,6.606354431289311,3.4174733533990387,17.89169223069982,7.179500578337677,5.1956351720209275
2011-08-16,9.143170519616207,5.7493475532622345,17.705656472385833,7.1378585612757215,4.971884682559626
2011-08-17,14.219451147596816,6.249290632336768,17.729811865274854,6.9278591214399965,4.831504120551924
2011-08-18,32.070942817816274,19.833877319262132,18.577822490053133,7.238415085871212,4.953595586281219
2011-08-19,38.55757374226914,8.852709475239951,18.64459204004824,7.078247198030749,4.824881305482101
2011-08-22,38.56179531214014,5.370055162127311,18.61188782596062,6.920017584111793,4.675561184474504
2011-08-23,22.145916462862388,17.30025832920915,19.234502051649677,7.771188027243784,4.978253152040189
2011-08-24,9.055264757605018,14.887718222004771,19.390221488431038,8.225305097947592,5.110991357119978
2011-08-25,12.146197856256395,3.767848693193341,19.481261166722366,8.105822397478619,5.0111102928147355
2011-08-26,7.1668333305646215,7.2258127038304325,19.55046807228362,7.970508021436525,4.957011754901299
2011-08-29,4.2202170045207295,6.452692088262312,19.914301820625383,8.400555757561373,5.069671493050265
2011-08-30,4.902559271435804,3.190365028146523,19.508103080126485,7.640918241501382,4.771419940750475
2011-08-31,5.1744776415930716,1.386355035604178,19.582301574229117,7.5721673750004,4.7229215350079
2011-09-01,5.775144697036732,2.9336861784227133,18.552926075740373,6.070492052781378,4.116404798379562
2011-09-02,5.411944472719419,5.3625768137785075,18.755017813653772,6.449499635048119,4.058469478499119
2011-09-06,10.90504220315367,9.597765326975201,16.860652673203813,4.351117945949455,3.0672808019567386
2011-09-07,6.441677779268834,6.7432771680176105,16.313434135532336,4.473060309603239,2.8911276294894157
2011-09-08,8.919884683355027,4.6348754569185715,15.284392000012424,3.2344514164252383,2.2989901837069833
2011-09-09,6.3861899837383405,7.560763819474938,13.381375914053093,0.9414925587129189,1.0724483089390813
2011-09-12,5.274960672748054,2.765286671103737,13.251788999749369,0.9545313844369996,0.9613210187071153
2011-09-13,4.744728047484011,2.045096142905053,13.161748833070183,0.859041809145092,0.8959863168041349
2011-09-14,5.542447261561089,1.5810217791545549,13.176535053169973,0.6652591632673924,0.825859236109735
2011-09-15,6.041434229844622,2.1270682128898875,13.362053698129602,0.7930564932720797,0.8486242135042179
2011-09-16,7.164212943805225,4.036523522485169,12.084040429031594,0.6639182445575204,0.41328257069144136
2011-09-19,9.130234232380053,3.7098468559226854,12.085806676644694,0.8433763770314838,0.5908965467572861
2011-09-20,9.013751371922577,0.9021553692979168,12.06793548630636,0.8371616649793104,0.5582451492709765
2011-09-21,8.633836437993558,6.0654288869145745,11.848387324110472,1.0766303774182056,0.8727474628356344
2011-09-22,17.321976361507787,14.292198441122704,12.410151212330431,0.8522358121997725,0.5647072973003624
2011-09-23,13.775104158874385,7.893841272593278,12.560456577666415,1.0549835135224834,0.8143517481194789
2011-09-26,7.194570698956905,7.707504865586991,12.722609137963902,1.3877438693217974,1.0014196566495588
2011-09-27,5.24859966110188,4.69586101897449,12.360773666913616,1.3773847953239948,1.0881711962688616
2011-09-28,4.505145262743609,2.3842897067438127,12.42894279924598,1.250421979769379,0.9787101360047854
2011-09-29,4.553486901320975,2.9874350231388602,12.3446613331376,1.1163150297375484,0.8099178349865522
2011-09-30,4.563130753814885,2.9407662844861955,12.655038768168948,1.1043926036486909,0.7194341797290884
2011-10-03,7.194788713204965,5.307894977080619,12.514661575060712,0.9959617276948589,0.6023300145066594
2011-10-04,6.307146291001836,4.430350732066698,12.937298468321497,1.076756150738758,0.5894332625856489
2011-10-05,3.8464139665299246,3.6927665255494437,12.660890144747293,0.8538744687151156,0.4356458014305831
2011-10-06,5.67728241707729,3.299767964634457,13.03736719823703,0.9792775763706247,0.509318046832443
2011-10-07,6.789214353084242,1.8733499795255133,12.752817240048035,0.9868655388380397,0.6039600985896026
2011-10-10,6.974879461705837,1.8724828115290986,13.498959450644854,0.9921593731477414,0.48977947632088525
2011-10-11,6.805236640187136,0.8732509230124414,13.334657462683936,0.86306654665562,0.39705195981024966
2011-10-12,7.046589505458084,1.1129826777223062,13.382140183532277,0.9805733463242148,0.46555371405338736
2011-10-13,6.6956795595092,1.186096606787749,13.131784051456426,0.8723191132682752,0.45192792515519875
2011-10-14,7.327010428694899,1.1458831328930978,13.413083483204288,0.9229841415759328,0.43776187405108946
2011-10-17,6.92076330893588,1.0623638284335675,13.511973076066361,0.9093711196681389,0.35755818694694275
2011-10-18,7.141203493093224,0.7383932870722909,13.721716727889492,0.8768921940614729,0.3306201993790554
2011-10-19,7.132153032186717,1.441916443758511,13.134330762010048,0.9179521507195265,0.5362961700944923
2011-10-20,9.088790906071184,4.411986810755313,12.117674513635523,2.1731228563030154,1.4219703421852767
2011-10-21,9.04180245206762,1.4189493157014847,12.080014782587611,2.241416373193399,1.5106551456840362
2011-10-24,8.12238034657585,2.183565150625098,11.774973032884033,2.4667910691192803,1.6297465931836046
2011-10-25,7.2052861697004476,3.1453331135956377,11.975973086722803,2.0590878796730108,1.349493941492965
2011-10-26,7.562407497288586,1.8396944335656573,12.034519489288455,2.1024819313132928,1.3599842561046604
2011-10-27,10.651748751492148,5.540238308312479,13.132565843358593,1.4038766277381012,0.9153601164847831
2011-10-28,14.038243789765291,5.016589090088203,12.659780682171826,2.1803745002496213,1.385775306415672
2011-10-31,13.995788886230084,5.684685877251965,12.997165159652967,2.1063638400151325,1.3311856209230084
2011-11-01,9.814993098809772,8.83382378107309,13.40155083424945,1.400831058325316,0.9605861092169699
2011-11-02,7.937511886643042,2.7098897472686603,13.214669067575842,1.4928964894056882,1.0448795595462503
2011-11-03,6.63358506526047,2.5665898407678895,13.080894840063134,1.4713036877448116,0.9983965078469014
2011-11-04,6.147687218791985,0.8655563465647775,13.049703759231837,1.4247132194986731,0.9778535716705684
2011-11-07,5.586475777479461,2.2318834589560366,12.234449850008213,1.8216956516632488,1.2824880110219488
2011-11-08,5.376863261224266,1.1039884619058278,12.36930845300406,1.683466436674723,1.2049209080004564
2011-11-09,4.85220208235324,2.43026270125321,13.158458726696006,0.9588520947596602,0.6455926912830774
2011-11-10,4.983237743003098,1.1151648101027987,13.26333850418152,0.9096126080514115,0.6343509209260458
2011-11-11,4.77358005782804,1.139749428753342,13.13515771537058,0.8693655750608635,0.5805569810453743
2011-11-14,4.326810956381744,1.3837620024730495,13.048370539101247,0.927174536603611,0.6242313352898172
2011-11-15,3.7544344962771694,0.8570025901635444,12.845335946557753,0.9358685213422577,0.6331804639570856
2011-11-16,3.039503740421277,1.1827554989756155,12.937248372918145,0.8341911924814605,0.5987022314406443
2011-11-17,2.556212110365296,1.4501268653415533,13.134940817299675,0.5982938063124433,0.41082043913640454
2011-11-18,2.416963526027969,1.5535072236845346,12.905737915851562,0.6326061100810471,0.43998880702175175
2011-11-21,4.022560568671074,2.544136698861037,12.986511195776657,0.5772957833789124,0.4277531088178221
2011-11-22,2.7561241222311437,2.5520364305985357,12.594224409624895,0.7068760936741495,0.47108298884507344
2011-11-23,5.232157208364087,3.8162979385088747,12.680451031430346,0.5633505391459652,0.36902233641626486
2011-11-25,11.681503100748097,7.53717473448009,11.615499313715137,1.7040095477598045,1.0049860809437496
2011-11-28,6.568269484342078,5.997931899716921,12.190382570398247,1.3325365992559368,0.7256336736925443
2011-11-29,3.8743164383133943,5.076742052289883,11.239097045374242,1.993749174921372,1.3155952388054164
2011-11-30,3.7082044091289648,3.0566824559949817,11.329515027842815,2.267640413222435,1.7335393023211487
2011-12-01,3.7867043600460404,0.6051267315807969,11.153460674179266,2.315252488859434,1.774240759100209
2011-12-02,3.681427620944482,1.1212120252286726,10.903683309198096,2.3834491882482407,1.7348919189395915
2011-12-05,3.6153450259169317,0.5934910467419593,10.93485218214044,2.291058251745462,1.6831918765035996
2011-12-06,3.803170042881098,0.5588148815123145,10.970115702365415,2.2169369667807324,1.610346403570995
2011-12-07,3.7865164932554256,0.6918377390905072,10.784689310738466,2.3439284911923766,1.7041903861502832
2011-12-08,3.0571683857640326,1.255918287520852,9.9730052885887,2.703903238463384,1.8949373743232067
2011-12-09,3.4818514609658244,0.8564668887609752,10.225316539174859,2.428623895464444,1.7014624918341363
2011-12-12,3.4259506796515673,1.2020269377949924,10.164009995572558,2.3741578306129107,1.6412217273934477
